4366405293289559302032013821601255009667060646275902325232170583631915663, 73
1214871049696537935079405712834286636880483495598453790975225571184499851, 73
9267392594445328393619756795724079126846045645402496225890474016251686009, 73
8132366955245074587812546914119014116825503460717167639551999906143549058, 73
90718886053647512284607196120720445212439974702306274045463968045172039906, 74
94437355681354615288834635815369190508122238818571807661626548720174735749, 74
47183379195757321043595187964775510163893169521586227468690281692974969827, 74
74565246810344496103189717993799274074450956675439873895756543512467080154, 74
50602192980805390985724443450994083093869952058919241604932947208162793490, 74
11206189668724983177292896020776780438239188430591638679589351177326969490, 74
46499237790359462620665339587241160122504757136578812530100896409713101473, 74
68328219330075677251628513345106768483844103100511696388864310788379264145, 74
33570882044303917324756971995069141655142077045305350615409502565799651026, 74
77900989066042508545499765080007784637668442587792127630509372505279843314, 74
091184024480737478814608562820553356274448856282162719127019469082703677642, 75
814982865412066460773155379587515987679338431015196634487339795668038703614, 75
521997384194226484112796090875405621266105144523684194282891464152583405311, 75
141252482581961052184745313715401488967191467531745992860788885721578245312, 75
485691567970439097109260966554633329120875202897753358707885857721317753239, 75
844229687926002541750801642595128361912039577201472346414529869313526609591, 75
112516166729742782740639716290530334029501698855230984762519812659837157958, 75
439426028661735507772203499288466785685967590682816300735840932808477792245, 75
916955004170403057026760770820307320697795213748162397107452955229142850805, 75
415695279181261562579134816551890279191889123417746927752280981548990172300, 75
6801822918313889676938239709762489784533163626759345184441567850226314266600, 76
6597887586791718979537908384401137421370452018658527270916837281470494863465, 76
9650072106401717344460535777931411570490524027926791922153831868604040234537, 76
3833886203028607046792052695962881300876886544068331581842612805680941402359, 76
8648816278040691411020974214748383037606373521996145386424946931404881801053, 76
6253430280679793797150237581966246448869455688213358688430353564411150029416, 76
7833715947987481237033313005044756555471000848304410307717654075735879958900, 76
3611009841761437886932486757290032305934864559099417650736123108769851705584, 76
9475580705967057326124517040992475138499632433997342703527275446265373584576, 76
4151050728478514220406989256829539004516570738710526926668541576627474343232, 76
50614645528906769676258912214466787266307089534305269119395393763870849996868, 77
27704982891007837174145825491203153256636654296900213373104500299209935776311, 77
01051721549400236915845136547159785342725828845128053266461867938215427793850, 77
82638870500830802894030290521174190403288536614859193732560581892751043148343, 77
38320276669925547987958062989648932703707923408110019770425387242755707185121, 77
02952859025915484385068210813169919450976034870099533125054853167746287142377, 77
76714559241440024663438703037534076043729804471314956005774938019109670468044, 77
59191881660289138526784540600321317285330389258668064035654029634540336427773, 77
41201858897536959640135303655773455372479360858468749515748207993716292136054, 77
21404506653735682615290059694999276694523750350340816127300539283483591590382, 77
089142034045190289853289422723063250294873011906198866817405133795987142577332, 78
807654215739379036131842943636485504775457627917167680130073813829746437491529, 78
518940806588650799105872486124062083594410036319949438959716925226162968142889, 78
588633112238772683451212587015524693466301431729768230375932877415446691441889, 78
465849602408225768442010276001219465817507355725901355414567615966815139803164, 78
527893258111459598732906651793309731668405251508003323452847984722366268582384, 78
864186818536186752081549466565155984830837687303108021447726589919099291726663, 78
217100330339220914899549665792353385596168200978088888516482709706898082060013, 78
839258927864067719958200555549065421822102638326573733040469007686387413497404, 78
216785361488200592647481694879574962896828762148005781693879136164874362925436, 78
1564830516335188599931770412247195328061955325823801189729243315945440540013183, 79
9308367716313751787500695671255244241194391929148123036559560909222094469448757, 79
8989466478212838388400225738857504061641323859262834603777755854825015299321859, 79
1374907903737626985135494799826641368193896845746305659086050624125946779156564, 79
2769194656560187941908789543038564076307947093439685416623889172731865222223759, 79
2519584935984020666239982489882134697902876846060018594467134111771750692678340, 79
9608022434306073485003253669942910255781013138276141557822901564272588831456227, 79
4542171503418667634644983330650720561570077958470335089915668765224317635545842, 79
3493739431112218135568638254003282421894866763531943002476345057850069268296667, 79
5411760613706750165280900056399005083973966468618177688598580395228742238924922, 79
47470250342334580061537151781331616006269967087666661503922806882585748697287824, 80
36358050218649384619872067754462300884582042156862114990001037365082274490898078, 80
38845324790662626365975560741054925085551878018149655959916383017144681865242593, 80
54652553184969670377117097259831569821624365420539452639904201278621982390535042, 80
24639231249495351195936700937476870361431513633621619193592037872611395433571375, 80
00697519936307999847146406538855171047471136115908479561588680284600791951384336, 80
44103124208338716896436511397468529781679255881908536489110472485998282221395577, 80
22231312214607829969687291713949503279352024167695740775031010417967523865288812, 80
22683393707410329634610626567827665086321985519227106611369807910491122743770254, 80
96611693221694020485575384697384274568690077109601795769201990882918198985949225, 80
417697608332858840059396644829904654633944160056599592752132071446497246428110880, 81
596391760452676621074126297068595475640189845142969373246778491876705481806890085, 81
226415854563362853203219213919695722030798227612324825528045306485647708582510661, 81
183979997794848297153563431871012149022063384549024453936649024357317314981481514, 81
183773452659568814658635767679073564542862456226232001088402602417728825489732414, 81
686830076119229239550799787902894837861078335406505900857190302326337641489448969, 81
266271885597246260363645990062687857435808603173680925857935076208715412415639879, 81
360205442026940213734232678246311006282523231221811474573602966803683236762873350, 81
444047404028707816411095932086840970304204600859803069630130845937634542819290763, 81
740326770283661382895148213220936217631520492643307325436532414749677726269054320, 81
3234563399727581729426322972195423781064641778756258922013168903211210028122172374, 82
0906281934490216481328926785308785952357394094264063085138187980579403273301243270, 82
6974547870357046910369810722663626835456051650155891456448455915719004007659921884, 82
2468145963529946637345353593989272573058823657021756782800554462401769354721146713, 82
0707529920738177195065050474989202220293396905972762693192305720587448595588046334, 82
3040316693957849389627753454379265312751759122262278653832460478454848920016850774, 82
7126680882500037908840352755768897591526549451521721854641604709020572814079282785, 82
1229783271387327156403770364540767038870009345736511563683691278895691965280021176, 82
7586000883221031439760242233461979209287081901505881469451288606621101499744805537, 82
3534772110270141305306220715491914160790856931098515622838158209267888398717496642, 82
05303779197867621814445858837047588416229515591827923827884945383136832543441077728, 83
58723508761128990937321817313929220620231636237655808610870442401126149291733595878, 83
91235128765080485572784475334466161532584164711906241391917651886579565807642108971, 83
22400147042680615505031183268926858812237817604504273713321807390491242941089519482, 83
