input_str,answer
7855234266664170948505152945798829468409538,43
6355195121156004790343243705118756529147152,43
0709286171689813108057804205724946917175150,43
4847282054755949574051151610088788699398760,43
7072722082508430031029189455821205874033390,43
6319457233950093120753958364293871958638047,43
4358724898113824648639562247029939114569725,43
4842042724906676315094515390363499687722731,43
3286071467039867656170505525448769281576709,43
6499770327336639912020401383180442125724425,43
1747703392024713864724216118234042963615653,43
1298762246008709219584841882486152123439533,43
6190087595252821291601678510980705125202749,43
3997436735221913560909879570040110745479225,43
2300765750209464596185410208664167478868673,43
9600536169158377611914942581117431294168490,43
0884039068760556049589750178873731600854433,43
2784763852493409602653445244848390695205044,43
5127617783616546384434506698280215735312270,43
6893773238533541461405957885991381281261020,43
8694844286759690822191178797047251689367235,43
5089474835348592990438504695894402398346853,43
9343722765875451148423439648304706748641314,43
0892720359064376708501832326538696386136262,43
7163382225555734287961470568963197439195597,43
5885558819707684782273828670371061582369388,43
5810456397255958301251592037602402646634289,43
3859258349213025865686413780904024118536398,43
1552685363207005706555692537688233647445281,43
7610581400234637739939460994914646618147917,43
388697550461540298823226632413866788929472149416173529823435054,63
659435578161280261421459420176013203460886432864920714016516398,63
742771490170367624248146095633643303649971280486844141480544979,63
150363531774755814183895346359222708062186911819322616988032362,63
679139170167723622111273470870205160737581001416930354046742867,63
690922521918603930429401550619995944980193123621104391981775601,63
440797749965717256051243807769267092677271490295518807896056482,63
087506462490055946613456920581441366161838261058211966341412249,63
534139635333336413765199188174863456877649187827332660849581182,63
306788603502369529289051557939777180161175235024489116390209665,63
726886000443806861767949474999205519612640504515497618887520920,63
804863246132565696751144827383033798610807052221170461315718851,63
058071399276152820915238758957598944382270698463371899447327593,63
002253755853293658634397879051552455189821586861919849670140990,63
223428565938663054002995890400282676851504603791585156157625426,63
821456385691318157953719845788307030717480298424216040772385392,63
735179285252533912344215172211985554417470867509691831166499096,63
755951896134379234080433768666435512232906995918277759630370083,63
840018855348164261122341704405879866867960347625462108370806072,63
148839586984998360133573756554878434203368894768163340419955820,63
135098121988218969792818295187224884430292319131270059821229426,63
329718167986862823314782748780953679298884225584343707023353883,63
824049844257590237349258364107601335448195099995434078687681320,63
062703725335295899296583527704292604040783001360416916641271579,63
593416491060668891472341729524225038904130548325114834830806770,63
117440373613027225413674842695044410495594281013038252838538428,63
620247039485959982322670243788635624295913179220806679527014054,63
194784370763983383315718754696199271165728487202564842586177057,63
511611936878232035615371330946383244105614128110203239427065725,63
207248547594973116852589019513198093742998769607771419667728594,63
629296573204839608803785280944062200316113101677830584061009092,63
803058641104167217748569375533112029144906326727431175588646133,63
510422119397743375637247074069024490939057511561076724236368474,63
019087606808994717691119865124401064920911229638172151845247501,63
903645273130912196221004223759539767766936004475566994354626555,63
687934750459662773542447912592656916846469340049877826069561110,63
668858850725722561476341129823672950475348996187867067702172542,63
327769516891409397644638531851161012289414245450078653466888276,63
512772128900902104120941554432482812126158204398492462612111368,63
311713641239545411711046062958405767402930585079182095169888182,63
295684404770972744164150970051443344596591434485802291263805977,63
382617249911140485489194457800555550314866659426198159643696548,63
461511233226840284819982958813025313161049752312377184530281008,63
990509998538030901442204191088713754321707619486594795684126364,63
506410043023442074974805989449497336296916833143431305813231790,63
706575437518461944826843640695575734157931903785948010420166689,63
481104888463516917211955480909983366900361604003947507839782685,63
387466085308225890556473612477622944904512298683800603053443037,63
098829386618046569599968611701641855140739116860736087438295433,63
653468077653544819300552890123961016990989271106217030566701902,63
974744675229883047232336528247932090775619793765884012943757870,63
990632762277022515878730690133825027417775419769103547019460381,63
317233207238189260168226864201722200767089963476285934875942026,63
241146395188839697643826108284028497312373355772203943150133948,63
695518145863858036470188809202186705928015830756175406847903172,63
447750378295679127506977365069606623228559084497250331774410452,63
532334141135531417537651194501156853747926190840511575936725056,63
834178160807290103318149897685084251492584460255069463378517023,63
068832082566097234757060894275493012620955597052578354028812998,63
912325226323419631249125797764076241680341086412414782925446706,63
458413722420939855034663442541227226102853519776036375883060273,63
228621415121816074394116016602149866174632313755188404060432866,63
634794605554992857770313534961472098632023197228830487752633777,63
533439431293116315379590095207124343613335956840072595670000658,63
722308260919577752535603401229602958924430851372767027044760995,63
809881190274853842472992709400682113406488704437411816309899693,63
971806267796767089195994068996753170395459908938478490459400338,63
256104654069246339587652593124984850205480532594299242833476332,63
354548221391987728503483252916557519101665616890098957275619676,63
144929708597618991313155250379675139971342048680279306005431651,63
481796204527110939866325417402950766500391678164828206853134835,63
167452678917042721208996229229116952261548564254154469210872826,63
100940345937060240415099266263780841394305828209635558926298206,63
769962844873972944456330439967853830605070343247244939917029648,63
465387110729125136921935622793817655113417850796561886322172156,63
761075526673283744530983772832366285811458235522938731381295053,63
084767118788435576595395564660765956288148084765401225694512291,63
048418037046367896675415618483702009683257298380513643103226640,63
741162061857780823570105495426720383261363932907782777439715236,63
541148478361332786074870432509166383917272281733342089910113232,63
188468701875368832731876491435236451997825743460204163842105011,63
540052727013174850619363330111186013744012585920628090534249193,63
198824754330236652630504478552668541195101140674509105920434706,63
877182818180934453085156653784411948464293858450546603707364816,63
762666379337505025117525213357260620290040997489434211863232220,63
951549869987997611355199427843132412087227164734498812900656198,63
364088520391119568761075304727479510736320719741336149866658479,63
848993571725281734074491270638504007432897282182384484445448729,63
314444583359810353788405001516247570927577296784078879833400168,63
416994855795575732249964795452456739780331904457746487345407056,63
026035122526466499794083688307817081885116348717500333726745172,63
530898972527046928202432395466502599281377031471863427296066907,63
069981646234116110123976994131918060936088435394531383034865530,63
321002544951409482661312466898689095076019593361526125954973259,63
779348232829030163408394824023606111583373369283951758746656930,63
027444732364929690022895529776897209244934257520914855107130897,63
934459806356097173904348847514856485422639221817642999642006631,63
628068926994541447278978936338687663368910597177048608493187618,63
237451307310739620875223876128369002986359592072708235682853528,63
621960313147365585038688643657377569747438605935073048853006763,63
79042389145929914469567761072946678144706750770566162754111608062182502689075727540,83
37090373906093164806220977411468468881088299141354370035252592618761272009637857315,83
72020818148625341616889292632947804126679619246677675521138704662264842644541373571,83
89974762509949500001800531645012343555891963608766372101113357965256817591295555880,83
75627292607116544393614942560638457266857885053716268396986406302712584830739298042,83
75019755316900856629454873826558412963972936350140043495679099705171660995338569336,83
10174106922348679616914487729707814742635768995420222231824619922012042319274950095,83
04183948903243652075083355160512189008202405910289633833435686694196592737744873784,83
65234869227066504277798061663277273505691338175948792722671951450750464248840480662,83
95266587573341951532874936430808187324811204951460007574894959002358626856233298409,83
27333286216253148509011347987007731989917023525545815176362750677175388130049124270,83
04511111423809755216428021120318824576598095755527733964770860202770475429108937917,83
02252690762390473246757744014662348933061516840467545595102935973757140517596983721,83
42424379748880123984377215823123736020509560655515002408610714592744987155034076087,83
08552917352961322656998825613321940822310099924952834817695231651587273989246321486,83
42906917521423408969210528325257283203232378599763172932173204976927406643063864961,83
75467225850077539509026910155929637698812318414508358829281123165957608025206724172,83
24097437123454191599076328973689627759334896583135294557386082706851654867618446121,83
36470772387646054030986948147608472106065622114304580568061211497394662655467652890,83
99707746467140057730129241714599637048872018019489207422406285026462734046649805907,83
02596091958661027191024025936396013278259754715660033767675605870080108416777892928,83
21214288425406907937405620519815848563428451164453229769090256911310215670770502258,83
27231613024773721611664513327882456477813227499037124296884649508488542748679618039,83
69123460670074700306380251566950068019974097011160534240951756024916802040139882885,83
65327316483658515877201530905853272240169272824202110768420991826607115058417211956,83
64545856737216132132985394181907235052629523003358606383176064413366925698373901696,83
34659658406060837672915968410026591038647687251494640818855755003406297120532855385,83
01837855799236904580566431600333294905702739365627030431577628260545781743172695988,83
77942377851275408364589186247772317248070509693509827694078216243158404858027408193,83
79346585993700462541280436170721076570799243977402888197833052694811078185258627114,83
97383091280845379799700112152768694373338473081305352916869105263514410109850384091,83
33498199579760684278425091644266510791863640116654919723165387134317060361548361495,83
35511411672082082619198534544733555468501131170855753934970309467289449309548240539,83
76019574548278912457493728001378119846320173252954785311420069031624526504821028446,83
92816593557456226859103005504838975038821384439269768155811068901364115937486121584,83
84851012981724414992303108943370567475758860811353202272670175916594691573298665305,83
09924376098487161686635758824286348204423004407238711792592707181375008875157512608,83
69488989617926988908182623131903651352626087740444155048708322861410833227828887518,83
27945106825148396594160097448283352874722018630794943032862353873763774388845853739,83
85454465223321449700853219140117713205865401223229717682334293229109688582405815219,83
96986320222689017332847933133017240457501183751667296530493205047296764810622547972,83
32920575971385548997558817785055623165018802843639214205173737984128470183193187998,83
95679811550786701572838693689964903291752656888629663482921881364844078620485477068,83
61296270709491665398461264730868195177728309724154889591847543079872044923798242739,83
38392877724247622232717088213859002635524298730021647704916843889701466446326523372,83
83299543568387093074965340070032820690905100994959316157861582229414108055671876969,83
17252684041303637573390046247794870211557785705893953094573352360554168734968621167,83
10899604234883795594640426269521373931044156163693829528339144981409088244667461603,83
66517739303536413742269598521602835295687963877202234203050985653439091947757383428,83
62742841031680677156635632282253214376662394207515769595093608414321546979174802154,83
45047123330708344411821599285133606910891642401541391529915150332662113455740438799,83
97857662302305571305674415106839789614612697878731636407692129985232980304220236245,83
83166800923653179729523535639427178243821922331886929822248169411637897345181514614,83
66751391186722188617014691272097375005253358929094685825535923618109859425030280728,83
41461852374372249197683622613138549693828474003422279432875225959784688297180810822,83
64083481315072715203427483923941424533401646706441304080122927313282580096160288122,83
40633794396827144260959632697023598544314822226333936334939022490853414124062951386,83
82530446472525551781918704517428711986622746828704818159954102151374631492346255051,83
34232904408997042297554473887032356523325098396019689800680871225299048072495003278,83
81736185201413411115345032202057497919977757751836026218873307678563656561752095980,83
95080354154071933918614766842553715076183217008914027233379736949688680301300484045,83
68412342647834444134177003791348173475955897992802182158867737463150520384748343877,83
58488853186689466027026395808224633657274355822487001503601461711897849843517483126,83
35559236635145205932802804611898474571293316385966480478077391725441300479151742922,83
54154387630024456982258379085698131861243167379885098845351756736591731058169852325,83
30329111610623987109579969069189968196561318231156941422205529016225888613807683770,83
66111792418951287515288044969480991446662304685208164443967987909639314713865614483,83
20669604030468239124535683355317907918667938162320284549483770389004819061251793653,83
07103298070198226638200489904061890544163539293983191366761381243438088266184316430,83
76131974885091551738239977854165357635568517029157086541395977609275571084062476935,83
08870428668048079230381734605365283216912243011461987086629039033834842389001268852,83
30117981069534673120772284544248606870381902074271104793428069699404925096363379901,83
77731879176927854315493127193659477929913431580663630918634615067651536682986681794,83
17218903316887931207669024486979553878042635645824971607301890308631421157139247620,83
04397421896240557702129430739214652418721488054304792946515131899335388705601054694,83
59836198434996160489551688854297950830306209537722662844815238544577520048617162274,83
29933770426230691456166531579547688122925217347233336724737517937062087129788470895,83
59517922189448029271439484054486068416799995277644315489849514062793356370759297853,83
36042663166564856231180489854429414844614158356024118508083015827952173267094344414,83
16906397402523694376369925476002845639857151853056252336070148263051487666161580443,83
16162136423935215764722433504955954860031030568471436345487939930997979451360159248,83
13966377103847149712367654419367387178367460476715499160284357819093889616947570269,83
72854981527301787716506534325277491317937678580354927552758396762298100029414145669,83
95037901749160638141351017856936367389522249890642020817262377353617128500072161281,83
38563631611267945241378142982386390289756728585546962715510415926459930004759820642,83
53053492748967986451093121127924243009517245612448020863454340666676494621683452178,83
50850201336736431814673804193311251897678939241305966405294942649261302827155892924,83
61240294549495561203950562340499688472050489669233928458604285946225936362597618901,83
86937847603391196382506315064542663851312337838829495737297230558956782026173631678,83
97164624737311996149553984698006349017429018454157339217149028557365673721410617015,83
10702144342704516842377450331780135646810654226147913009342185321900962162727820234,83
87892864230813277962763222473901521101393601746628104616532896179142643745032607433,83
54575074193307029565022347310215600628934776032701035779259337163158141454619444160,83
69749253459466968577650367695629345673628690347684343235676403900807625840192828036,83
86349759871622911961963038143752868888925299112877367101782884072257549565837768569,83
81901820009490824567415187729974037117307438330187082245988156930166376745721415722,83
75972465514091207665210611319599470036149346575136218961502959524456488478350258872,83
92331422439727696038425072896335202323168495451203234431044821913802997072305147514,83
76719271911778190964395464697237245915123827261686265456003258148495707429765664486,83
59928728919379730037765981056824653816312299612916511479895592102861075501578600023,83
6192508704903572333170191145254057358167689758884784280208442130497447471856396668417479068108414949906,103
6267467986435251184371165167470576280679089224799759869549018172572845504834781441478254790831676381866,103
3518725873784525085001980315333150074157243816978662799141534792483605487639933329468426997089122461306,103
7919329438499852216825082461732929968278482306782452572939829336707950799901127490126708029860110522273,103
9144300205680220350997884953835295248929556366341041804167249322905184692480986928827922516282034517777,103
0376339867109068837254256399159955863999110217803581160436447497942113718602287273771931553034859317026,103
2239099549408549975057147365931662269485661817835060926436587103532835926882314856468946129051827534499,103
0172865905214659666432656237421028499799427810118732187254744969710927895857732034137672475510571524118,103
0828387455486623451298368731551258867620895228632865346954191839518420927486560728197596133035347559499,103
2015308781789284449190073502360095062309713331307415119836830303020475873307074658245722398869128872235,103
6953673562680188988605429346943397951064897312940317941646402565386404252623168873357253310442281862567,103
2438321598126986064522976830793330069301764891663386292469395197964797543708327727721010283001788363901,103
9178012404024067608191265412988445203416807997554008938243164885054243422186833039040268821511535740222,103
1709465198087749953949528020765318345113901273207968909466528746733759323227340556139977575259559592435,103
9075024348663705060988337761959382766644019896290677951164537755736596687423457368440008850264747479899,103
0785737424700449935089629762976348169674230853646108007305152201259328180995424795499616838558273890820,103
4021168654778987944060268843523561224026662001781311967568236790275196952488179646803695312363248399161,103
1777333483469986615049564813086780342775246744588961050227013722006624092161629813782479595557355118129,103
8087779764710461574909701908284698900295513730145283814678115839805779620279745831295175735101491321987,103
7471450906153043714001892146915605801161684375094765010929898274560110352138539927642372836820975210300,103
0064354999788360321984552551899702265737320072222094032619972966560368020607679243827727346397752649281,103
5951519580294166943792393679660249555904788348025411667120493380809717967315042283257373591388638549653,103
6153109887190104205102020247016884267808692584612477810488915351238809579102771694791377869608862426780,103
3143247771238230555508163459302891928060651126619895651277288915472957900922550795571265295570056709455,103
0377298631960552621158515757805486135760677490152526784843121381431594876722768865946983551312990652529,103
6990471171635056943926308313569578456917127914766695510573989337247574105182815640597281713399917401573,103
6698809011464812148333126576101974436574221526050322294880440202388004699543673256338906195246189977935,103
5215591651507054370915903614825992994848199649044747973592642227310284309855462890908911877663521326157,103
9534430805274139482708131600979976086248254404386912926438162605821773368978872255338297446355460267438,103
1050128913498277684260334159355618319030251391032889106023199495930020053045021342141462157735914317764,103
8938656129576807432344823077096382779446278707665792225651706437237921147795673497466205353321371278750,103
8347955422579169323897437898231924144656440015550542719024764022569370097267125943073886895820795077814,103
3003153422523536840877191667883424190252226331519292196021155737935012796374635882289172577034937310750,103
9816513022903404611926112402501109930459277349527820467361271338890370006897226270890986713410349796713,103
5970226672513991889044980978668315946221886329154724598065407335163650004878790508769121658217492126796,103
1082420263463678330541542157703668719266989784634128340670723453777622541200545176653416180809887012921,103
8716869061323902866481306775099849605965336792571291899702266799031540395614875006805135071079267252963,103
1067438082033097838325573390850078838103560363652513276489639523102065384366254736400325423990563824490,103
7115281673920389545827151546928925025316036661923257669322146548762756293603540570691481243468619191005,103
3041603718747747841615664369012574752060487066976926646837548361164166018507554017219254256192713173006,103
6641108421157910486094163622748464493405874098653199125164955229066548962239145048856763882987921265722,103
4781307284640978623550874492413349385419098447207628295135395982718131019819536537766240839788991484413,103
7302148554637542872843659183677141519294134340670667348399841637225582310261780945180203340065742757696,103
6610783453737920463101518925799988463847552178946215703520913749819686592264502707724655420586891187887,103
5800588327390152878879505620375507278935733898461729468280094442288629299246327584204183416329845892790,103
6469899929129093574010363581606682774156818290624561346141222826522415101980136211583013460428009816012,103
2577663067955994032114793660284608479743631428615054910880697968958065585559514454527281236010531500388,103
4569394444863193506670597960305249443104900542635233848817620685991468550162878728485161739211704509448,103
6071255351639529574949148912032668872748474546748206759013178251306061538914617055299753624187874168178,103
7791153431333777765980319202875654775077339242546785711033717349243576344654089635637701760485531648099,103
3197026757721932823895946013144121644199832559320287418135798937709718380898276507165783475656284960959,103
3008685380669039222827559552077874820817525540430161277613660134830996421272562795309862169574500703209,103
1837403445163904104935480871365618723258800030873521634452236646644493785800752978400440328442989865933,103
3239118314009636938869356509235334616909870930633768696225862342775582198019723259799996654063249328802,103
9293239755598096454502304636690720559151009718211013725048044834811769719818934105856248809279477217413,103
1621240890817145383361022646383928996279133327492702217051878478592390120340871712317496387755278300902,103
4870879982249105525052845367149747724482122901532659777929758378143365623942180420527975139543761850045,103
1947178555821281611676907796912151933073346272509879149346748596990683179272652678391696703095645895095,103
8543536709278265804465111757388978492692588944776363351997436712375630317993644964046872488874078158946,103
2564939224650182337738736655512845762020379379602588336520255643455283242496704874262663380697939875545,103
3409653888243463730099821667446900872436435232847399180203113600046724795008831835013714240018662058881,103
7233718028637239974097312585485455095160538384259777763645901770709096405508330238769972992913841802054,103
7146114167727343932123871325470380205436143108192101540315723501179102475720258115247973340052915307476,103
6096120104028138450424690133012101022662739388298607995241242048226187445089940848620328340262190613547,103
4767202551764492388675719380987534355119554959625965250471970042155302079098404894132324832327913783900,103
4398969904514777029728494430899311978107248866500900626247904018601124851718388611184496624051960091683,103
7794667026717938979299375013861952690842071882578637353328818146733408735439611498446830674337781506845,103
7029079373565715917290321854065653867878689144249026643904867491296136979377876030007330743097586355395,103
4215472243441562829445288944368169304381366618875266292325982368874559862907935493237100862653157032090,103
7673057938950569491790256180933881463806259338549973611864264940089038473801099541375785334471398567984,103
9865542328674941289350910739156677057089728563147946642552835039778652116653853242018333458193819148819,103
4317034845697625477640156319184344221631105041210054577567868128306209484047423697405379349553798329391,103
8859076698271071697813497466536995791938576998800104294122028799233499221204165382993458610596991526847,103
0050958898319366801564969102058639778704618327514629406260992904845638324910518298477419578919197004476,103
6940573932984648200393650315132661368806700623906517442353959359057427784516502093918230616851968925894,103
9146918107972924910497375349424744535731002999128152276719313612417704451249231010686472267555070372128,103
8524452049686688311730620186535488672204589065844772988158736468148813827594251789068364064094724712920,103
0010160451601428625250351633293052890555540425435473138757023318177744070451429617004051331932046650335,103
6494163634248677392872547474441080797194748503939149629858320145601659410281774108119137264974510886616,103
2633598125343157586554763451628568625471199039122717178319317871739349539817767366527975354468869629400,103
0957496036425156105844497523902456589751098490296308421471420050603546981104911895177124197317028223994,103
2983473801248119263200292328985674653868148423592750800636050296752724295948699636727502249404029628426,103
1782487568770514379561837645542384833966261175029133809367963691777829154080753082103082314890127991502,103
5912658894717464149304706999765523115846270371432046563478618271606140505142760599789035986953992746597,103
2693159612262962457347531916899363152151976946899297441119298236313729121757350428418716523306975172394,103
6037679949434619838159782019878373030695249048526459672204307819447761047404048130990579667164695145831,103
1803283733589718742839890331062085580457433413520462900533758540184696467320440488878725426998977784145,103
8008388843843474511420459417586935815107559323636034422319477438662368136133123720115418022390432985196,103
2266422414331091254555513198093602049803387847645284773684147418075077733191328759759944477276823607347,103
0354645199974168106841594291006016584787111578581136700500779651787502807962134485193845893538858209105,103
7741750882970312668395686496131902299735076640176883114091752969893029429895623550913098509285044656374,103
1974633231199656337152142289134919220218169037981475136865428537088685596592379530612726124870065885524,103
1263462118231315507669414267773019999348180863589169794702779293709386158521473873877388474044012026063,103
3255393442619567802662591510606944209996547076863618720991589134729097251823356151835152227703993445507,103
2689976167588169388838102775784044061844763121997069701094283757424497692666046331325277387973293378504,103
9908859068150834806954141495848079444924015015843352559945784155716278933445625280722000701277521782264,103
3646356288768897807745088374778770034031265266534099489521841914703552975167934472350389763226124226511,103
0593190401840780834258820082457722699292192077376913753728676753780565208847083327533907615614818500366,103
0173758730620386243469676967004666913630248024945727195712578012896236981522513844887458944900757601007,103
1087149293156836240474461548315955725000063262052297834528191162376350217879918249101640110465248334620,103
174140749940108774846086689868533300687535174550929638341307198387852873948643501256141343813732324577303063025344628758761,123
761076184487094854700033683451785969071054483405806457709958971794431069810211235779797261092737565553445953782317355853379,123
475900704387988842466487193658846414926700951995917593241212485203494999168231449908006530212832493534503846132632759167364,123
766882664112000567827129336842391289431480823593169444851514610886603774684719116670131944953007292108020423745856130729682,123
742625428958944872439774687873942593454203996294786680138904287556818212650438459140625366816487988124898242685070808296855,123
516665008844384592648211662104638953760871548422467675811423278748337931253550161149383917821791804236778771061786180204389,123
893417229714943410525570789824642919660061196262369878461581979746647694265934598853531049889905291576134931948043721096600,123
586453551714239833728418525708716475565826343940858412886240448896468183160700246062452880791275737405689342555736295984741,123
819386442098653678227446441552984185414885964649105758218438663909851799695568088398257980937125849091168174931421075001781,123
306305106535296351770842579519749156513184304532378685679929776132134785727568203830766992407924416328324973514512279899652,123
181048430954927875835574239697948067682818404648237170862797493138803905777602561151049964490613377727655118808872678629383,123
173906758083927094607972497572778742567876277245410686548434451700799929856437721066843331478869752327996433664358438374864,123
622655199736323614529004251317287569412104845102978194885394157739290495473734491029137757783673691523800461517255504392366,123
980370589131521760585637929344917891543369188885675466101879532217695327583242082641629127146937503204528767282595822109536,123
062821584849975153516357719869098718741822063724854699284198556781898963761275338097379340139133364822194355715487008056947,123
348876254863655258255196329285514552644918561716012972429864692068824555651509302041591083894877043129271934882646283984316,123
823532644578145706370234488713185117389229650184668565985628924369594897136514002914009429281858329487085326176943759109372,123
613088379873617314896703285338149706762000943843860551256710420453584990821182623129411061731564385374594181697205523858699,123
461707184424569072888089925788318125254568447391603660911224934589169597333143105526795811956640751054212287332674714088330,123
763836906871711467627265974489316763713965085762461424089894579951784771234618105298236270398355715511955153257663410513249,123
561310121160943223241630956505839672259748110558301948920403607518517075569105493292730831979509263586714008493472905505152,123
374328199389599565277131542095246647530374855947535423428798669794014053603597486268776888759967862370822104637134963104678,123
141146980581150433705849576259833995734612141114062680472615791367705113898798067711406222057519676437432140638632035790239,123
788810559886784681519481964174250201279694068631319480005362643693164650968629813858762288151456078691138202758770668156057,123
411831756944539135977136571300556999301099839804148653192065074256348819348932868227966965417279421728390530183460379019197,123
302216908689895451686113605847250769943778135843496962042285450411331236815071834491440994569400258136542311498485807366963,123
308935369727280940561467146992022747046925410068577504972198596202207124250349111651849103310594870884969981697056142674428,123
221351755542544982397282775015771294114749929641929064203369372708294622986808630286359454578544768300056823089270021779447,123
335607217724100469305595527143301519115618473299171519918678612992455803066196693374145150996682994905493823810926361793791,123
430589528853150117225712557557259893898418090748195261877776251687142594146875032622560007614843439818472671177068254108196,123
685926815111314566062752184703428857285633856047586264617652302414754548860264211708521469620152303648236526241686180983951,123
