input_str,answer
35677294,8
31634676,8
36052458,8
05474935,8
70394069,8
78547479,8
94698100,8
20578148,8
75631614,8
00731861,8
44631860,8
87211351,8
34115052,8
60266573,8
63384559,8
26441649,8
27571948,8
64210931,8
07915106,8
67022450,8
62710742,8
81672445,8
39912599,8
61170848,8
96765885,8
47117624,8
14508601,8
67160020,8
18979933,8
14383349,8
12741549,8
44156343,8
21538229,8
45993283,8
34788761,8
12932200,8
43360241,8
66544135,8
75223995,8
14678837,8
55122501,8
61958107,8
13884237,8
82901059,8
34383322,8
19980730,8
54221780,8
258224247,9
349354040,9
676974553,9
583731265,9
749770157,9
836316980,9
788185016,9
517220951,9
036072085,9
414255813,9
565939859,9
762416905,9
899211346,9
389339079,9
510443438,9
798447692,9
456501790,9
029865089,9
468877930,9
714158160,9
787228828,9
596155134,9
066648707,9
166599044,9
796799916,9
446546500,9
938050838,9
373374288,9
446111043,9
862449775,9
325964290,9
437421002,9
498541350,9
473351095,9
219437240,9
509914786,9
612996855,9
341180550,9
468088642,9
248168741,9
573555574,9
466282423,9
062868695,9
841024046,9
461430351,9
622922085,9
939732423,9
401592331,9
879749578,9
417675687,9
788251595,9
085195077,9
751337644,9
209961266,9
518922760,9
548781686,9
871970600,9
885590018,9
133147345,9
388407438,9
622361676,9
665955748,9
040266106,9
640535627,9
572945059,9
682595879,9
955909105,9
424405401,9
291882739,9
224448414,9
672159403,9
663104071,9
576281237,9
350533297,9
228257613,9
334013385,9
934807865,9
566178863,9
884204268,9
916757737,9
679746988,9
661434419,9
667412377,9
204330544,9
515099656,9
980925931,9
749892885,9
082656825,9
725271725,9
194643625,9
973399464,9
353910106,9
229041859,9
003269276,9
491822533,9
658379273,9
638778917,9
472831271,9
140461028,9
532062474,9
220146223,9
040951844,9
761033853,9
886156717,9
898342783,9
578753621,9
244317751,9
646395433,9
392198628,9
549244708,9
719276503,9
663836143,9
603527713,9
367694881,9
469712506,9
220189197,9
519744616,9
336382709,9
240121629,9
929543806,9
029305196,9
638044502,9
571979600,9
235678191,9
407389716,9
940610075,9
007259951,9
226611256,9
746849615,9
996027345,9
346399301,9
804791928,9
243201621,9
594465412,9
242863639,9
652112413,9
402027030,9
744466904,9
561873312,9
216897543,9
675354775,9
379766987,9
464064376,9
961291812,9
192449740,9
641474488,9
708115300,9
393497523,9
136964591,9
497551427,9
7747085699,10
6019332321,10
2080090926,10
7243948850,10
0902337071,10
6768563423,10
3289165199,10
5418033488,10
1556742003,10
7559664006,10
2517136172,10
9030162731,10
4183121514,10
8014348938,10
9003209408,10
5018248570,10
5579513435,10
7416440232,10
4351041992,10
1678201402,10
0446362909,10
3085469520,10
5780738675,10
0504597190,10
8316198213,10
7443971948,10
2684438242,10
4503822404,10
7375845300,10
9319606127,10
4417502503,10
8338163918,10
3613688586,10
0681100798,10
9527826644,10
7052256741,10
5948816928,10
4479015393,10
7532383022,10
6531478497,10
5704301348,10
9808032896,10
2125646086,10
4901509340,10
3160479009,10
7630187419,10
3563495435,10
6356858051,10
8544296617,10
6684746001,10
21321256861,11
01140044261,11
45543585699,11
50958523418,11
87531646981,11
09794584819,11
21941013710,11
41696027796,11
87570340376,11
30856312960,11
36714825323,11
07992153395,11
54554222487,11
73405157980,11
54654910204,11
66470587444,11
39431009610,11
59806007350,11
86713242936,11
71680742329,11
42294873109,11
34226100145,11
06173890247,11
20172781244,11
26664685888,11
84409425401,11
39393153151,11
77418486660,11
28622409827,11
42164506961,11
92588248095,11
98895471577,11
35940916782,11
40774122335,11
37878434062,11
46627557068,11
92690414219,11
51770607680,11
72561253012,11
06930661101,11
40245512421,11
34337550302,11
96619727933,11
66522933897,11
34651404751,11
66073971262,11
95461216341,11
75867227196,11
54162665395,11
02227364371,11
91319440303,11
20363236231,11
08794255873,11
32522399220,11
00569525811,11
97760014353,11
27829039975,11
76089328071,11
40121277359,11
09408915472,11
01786379427,11
27110812652,11
17567983736,11
89702296816,11
23390712243,11
55951378321,11
76195975501,11
29269291003,11
72474370587,11
58054971876,11
97810503433,11
39576127882,11
77026030157,11
77323230839,11
57483481312,11
72120141332,11
02771193803,11
22227339505,11
12772923011,11
97719381682,11
98585202010,11
73891321504,11
58413986739,11
51834665583,11
61309990769,11
99701786461,11
80430772195,11
14196607040,11
15301002464,11
60299764899,11
22431531990,11
32757681653,11
26585778024,11
34407316579,11
26126971239,11
15788238198,11
24178393735,11
27633946877,11
09535588235,11
30474533309,11
18683795552,11
21484262338,11
18479536081,11
75752537082,11
59633950720,11
17961860561,11
19557664515,11
39962531449,11
00157084897,11
60407038226,11
73073700218,11
85542369973,11
39358391531,11
11353326280,11
20777796003,11
60941043687,11
12904338693,11
84861068635,11
04880057291,11
78393887627,11
78584483187,11
13515319031,11
24296052737,11
86444274386,11
51683123076,11
86952990374,11
86124601409,11
22097270072,11
48861252322,11
49040478006,11
06168296375,11
37925266300,11
37469117846,11
09952416754,11
21815523000,11
60469640021,11
04253339082,11
03304050752,11
07999973415,11
76709348943,11
26459814594,11
74983320804,11
97545681138,11
73230362298,11
79233412200,11
55354430894,11
81053124814,11
12535117540,11
75389188194,11
74259086742,11
284837413728,12
209460896145,12
358793644131,12
370145372808,12
194667489651,12
649143485585,12
897989230046,12
586633855289,12
168237397287,12
820394876911,12
585954031099,12
812280487606,12
530808210046,12
506235049843,12
290965330903,12
073906025461,12
387327626785,12
371942699899,12
372644716886,12
352507508746,12
607946574555,12
017172042996,12
805020404899,12
587901746640,12
279239541488,12
251017702792,12
607216359053,12
318330969818,12
423634057578,12
973221143746,12
865283654384,12
522989224508,12
137117401824,12
633539627138,12
862265810992,12
719662090449,12
470502083842,12
588238273574,12
664452033603,12
533609137008,12
888739703426,12
927027732202,12
492764180634,12
284017875232,12
832598914187,12
739891178989,12
000812088021,12
467740738490,12
937654269389,12
647950945103,12
6320850374043,13
4842387563254,13
9256492854902,13
0873378411058,13
6993381871622,13
5616637480292,13
8427425024566,13
0833406767170,13
6807836964220,13
8295929008419,13
8324946646834,13
2334118163967,13
5007023479995,13
8423566929867,13
6485488812886,13
6818556247660,13
1885692403302,13
7678338468281,13
3378274067754,13
3642682950106,13
8398836134369,13
0667679873216,13
6135763292642,13
2572152675169,13
8596342326533,13
3747432038722,13
9977885352833,13
2994756396577,13
0331792173171,13
8553827192813,13
8427930458621,13
7783450778702,13
2979863678246,13
3752537424017,13
6647806923776,13
4706352542445,13
5429274596603,13
8890689321349,13
7726390102270,13
4862150841608,13
3149823671015,13
1446731536046,13
5309924545560,13
7962298449078,13
1569570721227,13
5326730776456,13
2538981572513,13
1925690992814,13
5768120564850,13
7820613834686,13
5649569284095,13
9632696884315,13
2843185747904,13
3588204192660,13
6631045483955,13
1657000014983,13
6791847394634,13
8646389104724,13
9188144874556,13
0744307334258,13
0744859428620,13
5333839340506,13
5111837252269,13
3618888018735,13
8828089806199,13
6150172938423,13
1905007417064,13
2630769523922,13
6190713107318,13
1437560527918,13
6681142238483,13
1726933243867,13
7305682153393,13
4744282566257,13
8250115077858,13
4462451063598,13
8516389434996,13
8910090175521,13
5109320802277,13
6276973297322,13
8642408575108,13
3645325119573,13
3851359817400,13
7226296428947,13
8184623013125,13
7550217495755,13
2909210476095,13
4009299036419,13
9770086222453,13
5160287399003,13
1454700022437,13
1393414303511,13
1855220550440,13
8348422686275,13
5826534123987,13
0423264329486,13
6285557112472,13
3684970420200,13
1396196459091,13
7638154519270,13
5576914294536,13
9157574321825,13
6079377243283,13
9557780493266,13
9299555328368,13
7509553547738,13
8311607990480,13
5218364971097,13
5882586795909,13
2538543238944,13
8682551207513,13
1937009682282,13
5325413327042,13
4692753118151,13
6972382320398,13
8173642877889,13
2682409343434,13
2871921557836,13
0684537172433,13
1829082168512,13
1240077702924,13
1783703351133,13
4808139943401,13
2775935800736,13
1511925176068,13
0720373228672,13
7779034717637,13
2458454581778,13
5838647225554,13
0065965878025,13
2750814997800,13
2917867159996,13
7732181102179,13
7440435533716,13
9099294474827,13
4323815386656,13
2035324510872,13
2053670196857,13
5840256546586,13
2906076446275,13
1137275616137,13
5531184459791,13
0444729391514,13
5316298581269,13
8148707332728,13
4669802225167,13
6549639944264,13
6699552422574,13
7237952921721,13
9634463835504,13
14506251985774,14
83302898734032,14
49102395142142,14
21064553573529,14
13880078964136,14
91658142037155,14
12302708496280,14
24307254742280,14
91566675165185,14
12693584532461,14
84683924207416,14
13998623769917,14
79692438346104,14
04368824617360,14
48815371735035,14
28890091762001,14
72257693657557,14
54815362352143,14
77518781716134,14
57790423326796,14
12418814210112,14
43204716954991,14
64853027716158,14
89927890972989,14
16054619560997,14
56164668201100,14
59459716591154,14
04049878271256,14
30165558685168,14
83549065265681,14
49333618314620,14
62835711656202,14
54586797188183,14
06616716787613,14
66300065915782,14
56883998639320,14
18026420309344,14
02795302577872,14
53514873023741,14
22143320065587,14
88308631452803,14
31243348425073,14
81877733230853,14
72580022183954,14
23357443869339,14
06512891003299,14
16201691761799,14
63758819510256,14
60013183056563,14
03290737030368,14
581303028778707,15
276993701441810,15
104007669930178,15
522488723095243,15
063166653525583,15
504074151787210,15
659108007255768,15
877539469770124,15
005162679306966,15
536760052438559,15
121813301580467,15
599847188290728,15
518055535217407,15
110751100067792,15
404973407863145,15
096965760639130,15
902127438288210,15
580467384637076,15
443438534557844,15
014068764483467,15
152050458854102,15
399221895892329,15
409522568903491,15
628291654958473,15
515089748138879,15
983454470679238,15
139242564517399,15
231394500154156,15
964898058392740,15
497638053133522,15
784412518411528,15
053242222226240,15
617947821512972,15
109525495458213,15
454371580532302,15
479142296872547,15
763403777229170,15
528866398141144,15
300261156294878,15
281078848183582,15
714603092412661,15
933485146537909,15
096557408102658,15
396585500163559,15
707896039795097,15
090888697448470,15
893137277528149,15
150487714468419,15
062067063740697,15
183632791214633,15
888443130773202,15
664956874836046,15
234765135921160,15
722563658638289,15
003289557194063,15
060863665724495,15
269756556427948,15
950581331176394,15
428732099819859,15
287586168977742,15
071673914549760,15
855202260475253,15
925167351975494,15
105951625213966,15
322084469634236,15
675470818937983,15
612948030328024,15
589917957306196,15
224258625340076,15
678861613009447,15
580741175964703,15
721351439431145,15
459026172692249,15
906744967812607,15
071547633413886,15
420777327300881,15
936706976933436,15
276994995967800,15
957489958224109,15
181783181278295,15
157155994692427,15
666151778305017,15
350888705929190,15
483530218242509,15
787601399125449,15
610001592328176,15
121272289019520,15
552366908432063,15
082023484923967,15
193976821525609,15
652647467905174,15
735212132364900,15
086076881994243,15
614359385079937,15
174399839883569,15
039779555095098,15
101143184580752,15
469036027552305,15
018722872479931,15
431539100011513,15
070193108739725,15
505007796821843,15
393295086464003,15
470395753088398,15
432450760186052,15
811886453696383,15
678116099232531,15
397077392794529,15
319415973897185,15
425443975325712,15
332522863921048,15
561936334446125,15
769648074236438,15
918833703670783,15
519231324101756,15
760185867959451,15
458863081828765,15
790699746565780,15
035071535446103,15
125070495178748,15
108249974534915,15
446429903216765,15
836235007465349,15
301700677025364,15
408766613086138,15
183564913565184,15
037121432002938,15
750788089133920,15
065696531495585,15
488838670195040,15
035067411859587,15
468234268233517,15
846131952757605,15
510587315532331,15
012298895521698,15
254536504886630,15
009297771109650,15
445283773432927,15
782395300635666,15
370553707741008,15
895224282511672,15
089599714188044,15
462373652296930,15
220281265919062,15
204810405187077,15
336910021871724,15
824805247658669,15
853004391544803,15
469611050282016,15
850203587156157,15
0952517710288172,16
1903247749798989,16
5254338357777783,16
8802990140721045,16
1061218468358213,16
9775511476832523,16
4471030601240828,16
3594175476172233,16
5713745558848100,16
0409492605261756,16
5113377604872801,16
6154232169852021,16
7453018763166087,16
0431525362019392,16
7225868784979553,16
8141052305674056,16
3369383618072551,16
2123651057595047,16
2191305415033534,16
0337815750397633,16
9055471296672230,16
6526029118100214,16
0049990213616072,16
5379182723636015,16
4924410315770453,16
4325354170264762,16
0809324999100467,16
2666188741901566,16
2618016568837870,16
1586503008746440,16
8626386768954053,16
0427473063367082,16
8940936223809193,16
5819695153635980,16
7479378478633352,16
6408658426798615,16
1142174916619267,16
3251675820710880,16
8772345641177996,16
2572553852157922,16
8974117900213965,16
9728295082070655,16
5553842266197726,16
9764360456498189,16
5478158798467855,16
6028008119191013,16
9684095685340036,16
9619032535602366,16
0742312600177255,16
5637851509454172,16
50756641377797506,17
53133263714060941,17
82791263791240591,17
85446684692926870,17
49897605450504161,17
98881036775525501,17
57674790768028544,17
08809611108946475,17
19476136708417105,17
34554301625346983,17
84015548722391332,17
11587484233720787,17
96992111137935743,17
32934293423298027,17
71446488819508991,17
81008849520534962,17
06143986900980361,17
42772924844098070,17
86401383783476444,17
54305226057873736,17
54658624036999231,17
53082523967274999,17
66771035838797678,17
51435817701344935,17
93723212998773783,17
30589567388933357,17
18148931009019808,17
37205905541568207,17
78309555566738589,17
89157553804181767,17
41263620641106363,17
27273579301244370,17
70219804713769058,17
40541930482996469,17
10056821664875614,17
30284668116352390,17
15800809255460953,17
33069181371612009,17
86552414340385807,17
04132447638791948,17
09918882594550502,17
21114117593249058,17
76474826340827364,17
65659370707486316,17
22818345379314632,17
92162040529579139,17
15241912317710030,17
48443213799148325,17
28001059826980361,17
78639633581086716,17
18815805444460042,17
66253667028115542,17
39099482122878150,17
46564817840853912,17
95267592702941701,17
87666532339416052,17
31960649168142781,17
64515764007244867,17
77836938847863639,17
86760428474819429,17
66282147052362510,17
98728997274848335,17
61176879923714835,17
99960897858919175,17
43925082593860095,17
72031901566658407,17
13215344343650817,17
39171554955356454,17
63005497515438951,17
08380293585100277,17
72108609112171049,17
93726274477229830,17
42811284254308937,17
74155682253899815,17
29554944049992471,17
49919467291932741,17
09866527390962045,17
32169256208176197,17
82319623951012741,17
05231563585146609,17
43862899094697090,17
72039291725508044,17
98704707659982534,17
06474972141543740,17
12663613281667575,17
95596164887682684,17
11047242361997395,17
54736815821808812,17
47580331316377328,17
00356849175749767,17
80461311551129252,17
01575602848975541,17
20398568661287900,17
63434104098101858,17
03231208481692619,17
58809387788854186,17
60711056723874009,17
04365155387251969,17
17925688538542258,17
35868722388977417,17
23918709052790954,17
02663099892919261,17
67201146160993986,17
82256128857579945,17
45045112957904669,17
63150393025341468,17
13582329609514503,17
39069075868778380,17
64795263871502837,17
69940793589378757,17
11415127960122418,17
89915966189645168,17
31015588958465282,17
44393171926680130,17
48192153441004720,17
77622381541364539,17
59259006681338031,17
06364512248445719,17
00992664043060449,17
29124821329821853,17
52507061409346027,17
00397732506627494,17
74400627643757472,17
37540578557740329,17
20308074617796905,17
03083027167784912,17
77281737009612489,17
78692547152658916,17
81713850596413604,17
90090907671542435,17
97883033776295931,17
58007856065631625,17
32479380095129241,17
16737534545788148,17
04049054335527875,17
35605814790339100,17
34946167145203902,17
44330848591835778,17
23539132844376180,17
84114653840554398,17
17918691006271925,17
03905154242890975,17
68539971843354531,17
83174427646472772,17
64413103617086100,17
88233061640448292,17
66670780614434074,17
71430390123272637,17
94621715880229800,17
35308534277261613,17
596420274702856514,18
632513494552749567,18
836364993771145004,18
908201811969878085,18
732812826927590828,18
730905402731646703,18
130913257446230845,18
964136079737422834,18
073456269073448465,18
341735159211881972,18
123433402814291323,18
597154053363371321,18
062494016987868940,18
310697344562337752,18
169198764787508147,18
555390526500928684,18
008057263447040304,18
341353405798513868,18
201663245877614830,18
271685930570251824,18
004201913577165407,18
097235078318309259,18
812137052732742224,18
011148904302916246,18
891394569142029794,18
105838698553988297,18
489798101658354922,18
982095491166862782,18
322931048913584281,18
900443869641341564,18
590810279852649794,18
964646110331491192,18
348585031097629789,18
163919352311506439,18
979749943339102760,18
078968377921793574,18
569226945162988894,18
870093942738372976,18
377863525300389306,18
851013407468995977,18
416683933817768603,18
193321660193337993,18
026617930302426740,18
834997895134829908,18
300442544553741977,18
384591885975757587,18
901518499295734735,18
081620478287786768,18
008873693358223789,18
362876187305139782,18
4372204262961790876,19
3812630639334738993,19
1574046895929142750,19
6585724316929806619,19
3444132121517006520,19
6175597236789849042,19
7431521883893651103,19
8426168053441866102,19
4828986545559557931,19
6329560020093571538,19
6350002527058995973,19
3390898283225638472,19
7282330721987822860,19
0586869844834191240,19
0151709591236029753,19
6995803498556984848,19
6221080235429033597,19
9366352056654297095,19
6299828656595550129,19
9943643992110787504,19
6658166326828259280,19
7231758793406499024,19
4875953606631048431,19
6185388134416059936,19
9828496589651008457,19
0146185392834148299,19
7299962793854680518,19
4878493257127795762,19
0107840744906299825,19
6370338351458085353,19
8588644809145617676,19
9480962283893984973,19
2118906731104376263,19
6909773559588947701,19
6348638035717596538,19
2445878179812185647,19
3872241911739271772,19
9223592357292832060,19
4536629329415868900,19
3509342761769613475,19
9182354350176114699,19
7663628139171330225,19
5838217213061867157,19
1926932513969517759,19
3160759800694724639,19
3168017458499034289,19
0848306701684150726,19
5880266230734365198,19
1849804480361445710,19
2979615205559844975,19
4259575986618668438,19
8162236901782973408,19
2193007942981781502,19
9229371439624457789,19
4252470938548801572,19
5459389573037210030,19
0690304207868223612,19
7730711710475459620,19
8799159337217472744,19
3819664389818485515,19
7409842114885992308,19
9399429000617186843,19
3527125542964879496,19
5017280781037637147,19
2588267066305243328,19
6344443861041759111,19
6413200624348686343,19
3864226600213834244,19
2910791475282427182,19
6362252555153492184,19
9609521022740351374,19
2059399867006597732,19
8438437519315326521,19
4343268945251807482,19
6119851137608469413,19
6163950551081412122,19
7715539463492161435,19
2570285707101588072,19
3889979455869047359,19
7159666141908298522,19
4838850212205519991,19
9121659558043543376,19
5084225184159833184,19
6309559722103263298,19
4711212393923639042,19
9034554703913426032,19
4458905764333898197,19
1708853007600590228,19
1519534842626644352,19
7379581384748788565,19
0027553003186225810,19
4050899471024649924,19
4590199845589225464,19
4816546322799313957,19
8607775783154678193,19
0025790087242601560,19
3143619421173213030,19
2890862226065638283,19
3316876619932713754,19
1633141980206062308,19
5392267565146231324,19
3832704219641948673,19
0993120430697369050,19
4330509656660860165,19
1930876958589643174,19
2192204535919772716,19
9859862044686953035,19
9353087142915317062,19
9255973186553059351,19
1714543686153764567,19
3906837731166344919,19
0729489906945638395,19
7655148427063898763,19
9850552614680472421,19
6139591894767670424,19
4572764125731292916,19
6597217558523489313,19
8439153726746276080,19
9299735107830597180,19
4818501504996678788,19
4971462332051844416,19
5011704372261791124,19
6623587438410018786,19
8766041397412727176,19
9483590238225846729,19
4597621864530521505,19
6109713484367652352,19
2689577347801839976,19
1007488734140320716,19
5854071737619498897,19
4010095578864122578,19
1965543629866527762,19
8058959124015322514,19
8706703732955138291,19
1437124623246400205,19
8795705350745861752,19
2794254413482409723,19
9851941819938409438,19
7679206772853811729,19
3170798356049273414,19
8477126633933799756,19
7421258374424268698,19
6408006529580847215,19
9485076128063655886,19
4384076373730064161,19
8895192039744537813,19
2677498960065608266,19
6069010209084994485,19
9201120033188885047,19
8015838504272067179,19
37591936821244649942,20
81613795412550179997,20
89455112072588537837,20
50517353062358139595,20
19272354005847304485,20
40738760595016165752,20
22684321015177842832,20
28798680867019605301,20
33202212636097908002,20
52895259299956570716,20
29406471922007626535,20
22614193709214130829,20
48658796479934311076,20
59050094664399536808,20
11186564820333104746,20
93863307422653552669,20
38858886757127557087,20
48713780575735430861,20
20465056083033959560,20
52653578812219767139,20
79226776098147092117,20
38336801069038459189,20
52276886945223907015,20
54202057801611988529,20
68136982770134906307,20
14880271136192820148,20
82037643932269365707,20
25932386808421100550,20
31675016695185878698,20
57670254756350258269,20
04785887687606057598,20
47666971159728604784,20
95273488248308342281,20
49630863939558123421,20
98763228322938024583,20
75673742903611851385,20
52206043132561705972,20
11952207727103186260,20
54427335399127264104,20
66865256387373476255,20
14453799306863474156,20
20517602940301681208,20
90079692347475356481,20
26459068000845338439,20
87459547552585081731,20
54079000365464676855,20
13798962027341453923,20
19080700766108858523,20
42772970860112821013,20
97049878526254889204,20
622634834921483082408,21
643706825013229776569,21
682935627523215242269,21
330160088454968003439,21
377676819862246271424,21
589739510767388368069,21
032078271033120905937,21
877479855337204626125,21
850774770009385711338,21
090460409505677046934,21
818390521988652808550,21
793217686405492810263,21
615392756383231728629,21
458490698404525323054,21
117571170445904198039,21
119332461748240178570,21
580432934019983765072,21
777466094073644512027,21
403985760320058308808,21
890503723316721446747,21
381581362968741882184,21
311237381325788160881,21
843402839146209529468,21
848385068412122811813,21
093395811598611482509,21
374635784530402459716,21
828955669535469005565,21
287206237774121889170,21
063634719194454018692,21
405415655262365088383,21
449613326211489562336,21
179630594936605649798,21
055678931729122893837,21
415888365216150081516,21
381883711523597309755,21
086461364580447924398,21
273978661484784023344,21
596789360564232343428,21
755194624798701414597,21
366675426626490496631,21
836262017477842660369,21
198109175600594530747,21
896035204241595834173,21
819453909050162234446,21
798047709357827811179,21
497097083038066578031,21
820756045290393343036,21
195463164034545100007,21
911071692928495627688,21
019773091749568136179,21
088952770728915848606,21
678320531074522168995,21
748172693554689623729,21
588972376653995163730,21
493870613084202509973,21
148421765940304492015,21
998782189974865820838,21
836977801986597828011,21
097428012232481690329,21
568955978345422835968,21
814288004205774032893,21
305550733762303396883,21
198724001983582951556,21
657522754981383502514,21
314582787017079487491,21
160540794671344363025,21
109665411013554973578,21
737060744907867877183,21
062319359287098315074,21
939651249434637077276,21
786993920226524128752,21
332211602223436076711,21
926032482496257500989,21
092981325456961588169,21
061576813062636981234,21
274100579927771135131,21
682929095052538710224,21
264147109061245517312,21
082916094377808822698,21
730355042632285095377,21
752383421206984855777,21
632994514738794573617,21
820542576531194263414,21
897508592441680771100,21
458874162921802431719,21
737812130226291286885,21
415452218573907919524,21
880696611768878423715,21
952270147254481200147,21
448464519569394987116,21
698588026681890116117,21
366604382178650636813,21
960572707219412750327,21
917414144834969457997,21
986607911566941802318,21
806438332946979593764,21
109082520691318180543,21
182118132383312228782,21
798460621736772362392,21
782310405472520126853,21
954339232671182425744,21
174173527108244197000,21
186897816207160047521,21
476089758230228453724,21
417404089804156266479,21
087709379265525430799,21
477274380621499243636,21
027449362724924084072,21
787935287939765303939,21
310902273606150284951,21
564706844682049341323,21
127596826853537576142,21
705914223630830482181,21
739640233247952080045,21
722358303270230022562,21
015039402906735033698,21
917654538470919066735,21
175334940387632064847,21
946037188953396047825,21
698440787126582646061,21
683320515619497180715,21
270066585186439823505,21
515697815543581091821,21
