input_str,answer
64684232832325,3
92398232395929,2
14344355709337,4
65622436623049,2
85395808942844,4
61646546146451,4
11300486106913,0
84806434010102,4
91810715014776,7
84457174745547,7
98422048284448,8
52353853900113,5
07692678722117,2
23695633489979,3
09508277889208,0
60536439397623,6
75151114751357,5
17969922167789,7
60361530326562,3
79923723924149,2
59055492910745,9
34231253193249,2
92984486957559,5
81997189589119,1
46006606236330,0
96398621730633,6
58519769795805,9
74244522310072,4
39131197113377,3
74434988423767,7
50604135851850,0
57834647437267,4
73848706948987,7
05994775059586,9
68751867162882,6
77450702595672,5
65772755908768,5
11704242483524,2
20566715641644,4
22016929510060,2
56460964809544,6
18941206606868,8
20240719049903,9
12024661916198,6
68926288208074,2
84649167271616,1
77213403225255,5
19247715724071,1
72666367214445,4
30039056859980,9
77013236707822,2
89249039809025,0
60255592093899,5
31519199915935,1
79034443834916,3
16130114808337,3
89588647492248,4
51215424661147,4
98081441055010,1
29896852929898,8
20662552099799,2
01090737830356,3
65559680250762,6
61217243770337,3
75173059775301,5
71844881111485,8
75400427528445,5
20544549026646,6
70920942236772,7
53452749749724,7
75566227571734,5
83330660453684,6
43186494566834,6
59145165421168,5
02668274472787,2
77738073007533,3
88865864606464,8
17704124144880,1
75059674050460,5
99382605266099,6
66455455322868,6
00307176338553,0
119061820964939,1
151490124947064,1
826766225655558,6
754608150007678,7
971733169732657,3
679466769644998,9
664362612699299,9
706939394927242,2
772522752522775,7
578447488757445,7
150766664078904,0
748008878303030,8
863043544170463,3
135355959919391,5
399936942412117,1
205653515234144,4
650388885132592,5
866824558328637,6
166424841357242,2
047555941056343,4
333929321916113,1
806267206024060,6
295563622098099,2
945564959564992,5
294010743402910,4
813787084389476,7
208505101155002,5
298385285383335,8
187049187200802,8
611513662122210,2
144934489834988,8
750686685068555,6
243440214202140,2
957890890945574,5
786193857920788,7
376890365603226,3
478107278073826,8
033110041404103,1
015745408360506,5
385925022501127,5
844787944547987,7
509524393330845,5
601631199999331,1
385047738310355,5
695655275148680,6
535358953918995,9
540274477775458,4
927033920902022,0
119935320529549,5
000338083893650,3
915995957179510,5
222583252035303,3
521911267826183,2
598076908516696,9
836532105234593,5
495751621412516,5
411499181443129,4
021299324001842,0
781371858787816,7
531757901891185,5
820402363413366,6
562752515232772,5
099510505427074,5
262073726719025,7
077103000771616,7
522156466628490,2
065288002803828,0
030400977619113,1
013003313318088,0
142100171974929,9
220100932121171,2
499916115606919,1
608270742666873,7
069958025367990,0
965156596299558,9
132104949414326,1
931624216144881,4
399633913943664,9
334887080745010,8
076200946047629,6
031900982880376,8
826696259682969,9
066367807688776,7
898730677676449,6
842846542888214,4
287589989162944,8
278772097800870,0
246744924618982,2
063393013193101,1
711502976900904,9
237743300773702,3
096980607864054,6
533083508052033,0
936661639639954,9
979367458486979,7
185532499155612,1
607570558960852,0
787150135387303,7
578976599877557,5
001224007102217,2
0348330880201343,0
3235523222357235,3
7078079308587730,0
6524355625764222,5
9290334405990030,9
2488497228284296,8
7235757465473375,5
5694043209293297,2
5051005637278012,5
3439130319019003,0
7106615610571566,1
3348588820530585,5
8284123580313098,3
6333395161770096,6
4845144385071380,8
0200850832483022,2
2523740032201333,2
2081415140140412,4
6332926363799263,6
8805871081804151,1
6651188825512855,8
1828948199821282,2
0069889181896996,8
9710609893896022,0
6157514134266173,6
7893787816973622,8
7767820856646519,7
5122213321113587,2
5778117151715484,7
7463221313411508,3
0175042471771744,4
5013501205061081,1
6933042813346962,6
6148686971226209,2
6255335272707772,2
7937557975792825,5
6792612212977797,2
4405402282828088,2
8073445783305359,5
4282556265422456,5
1255959612592282,5
6136465065046545,5
5550265217760614,6
5694356035159413,3
9034323761399071,9
1849862981045464,8
8970771180107871,1
0600656033565762,0
9335437345854934,4
0669191496428670,9
9567976359958432,5
0852868940979792,8
4626772677732852,2
4633138871169109,3
6392273787751251,2
7878974481847373,8
9267425758678702,2
3088994735084468,4
6851817614611555,5
6336610913133065,6
7505204202145552,2
9695535655596669,6
9038865637588434,3
7716402666726127,7
6805727334077345,3
8949389232923313,9
1021390773740540,7
1666761333383718,6
2307711876572153,1
3863764606800806,0
7845718859727885,7
7781227711166278,1
1612072141220244,1
0078517728785875,8
8216771367227172,2
1201977828921014,2
9595155659696996,5
2202665181563996,2
4844482226994582,2
1165705673997297,9
3829846987658647,6
2686264220581043,6
5330909539099051,0
7277152286212701,7
8646599940964609,6
4181784483434368,8
0949463735334758,4
6937212168416417,6
7685464649996596,9
5953385939953595,9
3318308855518813,3
0079746579304065,7
5077406560566004,6
5884234593583553,3
1349268918973149,1
5659938595953823,9
3811471541881944,4
9420940900425443,0
2549942257990944,4
4219159966269504,6
80950083132378033,0
42878287548082724,2
67995097922277070,9
15186731082839461,8
08139446045059307,4
26206747460424066,4
12299955299812501,2
93182239505943613,9
52208068538525848,5
97999265121914612,1
00939320840032839,3
29054222472454085,4
79492934329213394,3
40476462024645296,6
67072661761440600,0
38087340018138780,0
41029983000918101,1
89289138938322958,9
19499831308019009,0
95909196305035556,9
03940394292933982,3
75820579538110375,7
07778264778864846,8
70740899400840483,4
63714223507504443,3
21816584618688135,1
82111737797912257,1
83929539525797339,3
19633998911233483,9
95860569905995808,5
33333405666240640,6
48383968698314715,3
10476081450802731,1
89325538799854588,5
93783477843033547,7
71052202418011152,2
60036020111339171,0
25322535253259293,5
11634614464202467,6
83717000422272100,2
32912312233827194,3
19567958518664435,6
66550306988868980,6
11337234723804545,4
74081430400419033,4
85269295170844858,5
62627635736365757,7
89374722262447775,2
77254422477807488,4
94989280450449290,4
62527928255080339,5
97972912976279229,2
41388566229732334,2
54533054949540704,5
47750650625550774,7
22531833151202552,5
19811529875881512,8
61900569508506860,6
34438814441831825,8
48014817117644646,1
02497302949914356,4
03770086338088181,0
55584986336444333,4
24576663626147442,4
23914949494338981,4
47114421163768164,4
99101727059970030,9
86132670960504965,0
93958852540985658,8
88215466082778107,7
88868626647106003,8
92663921822426993,9
66724677259762596,7
23442526854422338,4
08187448486741668,4
21413803383884428,3
89993268268222833,8
44355285287028882,2
70748466748548854,8
41484549458597935,5
98218315078675595,8
75471300047457743,4
72575252297352991,5
71101263389163361,3
81013626303203311,1
86382226220086670,6
77390779944733350,3
77896142468296641,4
81188285856233355,5
28335673917839742,7
07397683603326773,7
31494214419997437,9
65469262979995525,5
74724934191418500,1
45654084105051115,1
89755796863997955,5
18228737287723997,2
60681224642645484,6
59010996031080666,6
12222616266681816,2
202995044454691549,9
757494040054248775,7
955257087122224715,5
371887227418672721,2
140388060311688198,1
950808355809920525,0
627766259535522382,5
883334399367995258,9
794584256698898110,9
252365529156226652,5
498401116256809812,8
336367713701611441,3
029104074792919200,9
588488544804001992,4
413936003300431745,0
244089000142894108,4
088261567628169393,8
619893926736677726,7
056611741770515815,5
991124232025940921,9
737175397388547255,5
491715142774190154,4
422743356420264126,4
666309364006632033,3
417380123643073025,0
862999951483386869,8
767050575637002746,0
591561207899866062,9
531775067779050295,5
066600707777545760,0
545463444098526661,6
035445115855178133,1
492293181644118914,4
252522684686655662,2
383633618268044832,8
805071120515556188,1
700432927397307393,7
914019425492320992,2
448165888682595265,5
542570956448848188,4
377670136733561031,7
963636294649496182,9
283788553669358368,3
038988893402877733,3
178801774213010917,7
264349321114742333,4
685345375220918334,5
036800568146088428,0
840889777952728217,8
835996998022143734,3
383267788485778932,7
440249925403094191,9
678171661236276108,1
529949819762749277,7
804809093145373636,0
111718787878887177,8
961612768931600911,6
137834246134334919,4
265255000104250022,2
648243036743466048,6
073006787407979494,0
333946105910119951,9
544242227374422333,4
456222256262456657,6
825916962688182821,2
154435595875413110,1
002838444443399283,3
842105821286824854,2
413133441691131394,3
480569891558951854,8
311897930390312163,1
514225562652556246,2
581005407711410047,1
197919353929238212,2
176425402570027727,2
590355961209975903,5
632621656335303114,6
030733203555003650,3
215123837767217719,1
949594702045574094,9
484858839437595055,8
961286826183327822,8
861587876670878867,7
340986140190079109,9
166334114331742102,3
636470032221267777,2
424052360317530173,0
571093901520795900,9
833863664301651612,3
798426352235296791,9
649843598844904538,8
191900949711066982,1
320470003660165116,6
758718080900113890,8
522311322481542317,1
655335321383051419,5
100574243729480564,0
939467080889880943,9
438348287477028333,8
169275899277299837,7
1740836147145174100,4
3996824869795449584,4
9148988181681555581,1
9563447576464742375,7
8991038791488117658,1
9275727548200920992,9
6680913628039003302,3
2793731825558880528,5
6193664694900749109,6
3922164109295705987,2
0445096407029455906,4
9985999708057004857,0
4679686979783606943,9
2050719528249556500,0
1528089659845812859,5
5042021097135577055,0
8978994078974604049,4
4646728962976748726,7
6999991483480100881,8
1535399386116669110,6
6442714379424786337,7
3904334431426191003,4
1782474787186842185,7
1866484068123633644,4
6314181803850819893,1
7898027737002724098,0
4044797405474877999,7
2460788949944277990,4
1407333821322342561,2
5535121135818802579,1
8110142145021838003,0
6989869687786698361,8
8224218445225882454,4
7659540438907655117,7
1111751233376135553,3
3116613221336366832,6
9098417826386668619,8
4364367433346774264,3
4997947474745878878,4
1107849949911100099,1
1548581845408154454,5
3113742811762236163,3
3596623365339111659,6
7811173404148060818,8
9819913189380988139,8
9840753442603364463,3
0041543016410440081,4
0948948854935898844,4
3696732627226264233,6
5582421562416455984,4
8777067085908755935,5
6431194449419121719,4
5181418037034371413,3
3180785257955897685,8
4077079658556917055,7
2320077515532425507,2
4858461487654796885,4
7261000005867746264,6
5556319364063585976,6
9882847717128101438,1
9917098885913573983,8
3726375693550699996,6
5664561951997785636,5
6338146188710608968,6
2616809102666330108,0
7329778261781148078,8
4707712834848874447,7
9042906970176207960,9
8705564868087950852,5
2836895146907610683,8
8685886626442775158,6
7909781882577749109,9
1769696261576159331,1
2333293227986979299,2
7794881447395804437,7
6637333206392854652,6
6252424656426830068,2
1433022314743485713,4
5656157515916661069,5
1210714101268929209,2
0067622827700262277,7
8090544017028818778,0
9272115105662529556,2
9798085528929202439,2
4217370786110311437,7
3636663405563350953,6
3650213854510090355,0
0447093404273403816,0
5992426725639668909,6
2422882188146824402,8
5047944899040218407,0
8685225181400818014,1
2965808706007779309,7
1513101350455153325,1
6603605303813536577,6
5848534311118588767,1
2266166712223601061,2
7377505027208345800,7
8250245022025594055,2
3592092928399128663,2
66769450762984769295,9
71027826818076177820,8
94978284714414828976,8
21636290766620200762,2
45154285410227858111,5
02672023828682686283,8
92953960566906964900,6
90525499646922233582,9
04551540508194125022,0
59556359569533123239,3
77567305325286573267,5
98775207914191187782,1
55444342442254229555,5
68347609527356935556,6
82678629008508017968,0
90069627609709766679,9
91704783713845779989,9
22053273783662237723,3
34570941251517116005,5
57475398226871125757,5
49192271086624992819,2
98481988817144714381,1
00865406454040678066,6
26379305426866003635,3
91394194681146667715,6
46834365345272146303,4
88858445414155819048,4
79039923366531639128,9
41068552365857186662,5
14427033070045556424,0
35224432329932424714,4
60043322507237523627,3
83853853834855853854,5
47977820790966004601,7
99136140463842616011,6
32522088282500762800,0
66289935817838665963,8
52053007002047227274,2
66028455577004652205,0
92912742473116331339,1
44043808884800387333,3
69899181717117949187,9
30993403086267877373,7
44872160428104885472,8
53871938439834637181,8
49414969697644701996,4
53545053144133137077,5
83150517812003802838,0
18830852648995998054,9
64120034226261224466,6
49182417887918371083,1
88044362660300483966,0
28596168168591197081,8
71066915799911255172,9
06067332626366022210,2
00340306434134403044,0
54824774270425677424,7
79832989878978795936,8
96806790520079289620,9
72736237318845583232,2
39704734676039330805,0
53037599090390690803,9
63176676731971511163,6
87723374500272233332,2
99596490409662442649,4
97773308067626901005,7
69183649473504334940,3
46465901015455711170,5
38611863711373242814,3
37972239888589790900,8
40572520219993024239,9
46482212182442924808,4
48230233228052865463,3
45430087388040380661,8
99645500664502100396,6
52050507150757570212,0
76992187665635925635,5
44211992481646292438,2
16018447118064905600,1
69191669561910093129,1
13153763855352736682,5
99084244298492214462,2
21314849449838334834,3
31483470087413041840,0
60691919463833473266,3
35537672374325773153,7
23300828290565009551,5
69030599833510974973,3
65176566599968817879,9
76299779706795296760,9
02125014804642466401,0
46150080064944060465,4
97995889588388235529,9
70057555701413849571,7
52225543581988188552,8
77769611418404011887,7
73433140423774388773,7
19860090659707596081,9
95466664967742517057,7
84984499538845886945,4
254022898484526851968,2
727941914292792713977,9
015960588586998996688,9
387963906011799662579,6
489000920650590396555,5
200872722201228707770,7
141123151674858824287,8
838209540532522423605,5
912136063131514031003,3
113441241932832545617,4
385771928997218718357,8
772829082375615755197,5
960537073999017026869,0
639981371169668172123,6
202290925091201026619,0
494813030558635384463,4
318312618326846666383,3
113663411939939359954,3
526227267871736268642,6
922632646844122630444,2
215895117023010830209,1
587697837119886284746,7
301835758737001020993,3
829936972213177977136,9
309744570502052878377,0
424316862322964783888,2
821408402824203414240,2
939438873644427897746,7
802815722883424092049,8
020056308153626377933,0
962305203248969492498,2
116155731755164548414,5
511511451434930443136,4
105560683086408316165,0
140351241263192492525,1
859901286417014838080,0
131680115938849988306,1
501490970200492474171,4
806426496611381901968,1
117138548792741721835,7
350642635135536387365,5
938333583217158480421,8
599542566464996942695,6
527585881105533260220,2
439767199497966763961,6
373831011177877263178,1
370589785874303330455,5
201909592902903985032,0
514461194918486609487,1
557765763663777765155,5
141611691906977872439,9
300777393803937034978,7
567757277416547644452,4
732347839494870321438,4
625931856393546946525,6
283862304567882327648,2
515011464003515035004,5
662725612666588832298,2
269575952526619829255,2
204816683468600818314,6
725308124271253823171,1
726562188116408001163,6
311936561702185132559,5
690675559059597596786,9
208288180530541894411,1
047722171208378391116,7
845556544884484853515,4
393397913747621464341,4
301444121204747022004,0
409580408915056862559,0
676785164519847468765,7
545605320586662056036,5
306966393063455003966,3
532311179975983577552,7
994319336000659030959,0
554418313385435838238,8
916150564851537701168,5
542115935545238242371,2
614246014447064862111,1
338033034909264064403,0
420576296464750476936,4
334399443495544490939,9
647334342322843846388,4
095807600284489809098,8
370198449010015841303,1
616434168481574393743,3
992444632260440372673,2
635956900648290026436,0
344267844228664640922,2
443581058085153580850,8
439106407004066496454,0
088135515080088585580,5
529284196122112618266,1
582674566148582557148,8
592677729759775925962,9
731117187871870817837,1
940417104411910641059,4
022432412155452112051,1
213301192222331201323,3
380310067778367844133,7
8412259111077382390210,2
8722787104122498120407,7
7258172188647301815150,8
0927699221079900502570,9
1382828218201996621217,1
2196476002956009667996,9
0824442828634707927154,2
0502598295892584511091,9
8987938938797779647987,9
2943999551323553653137,5
9101757046755166745749,5
6177617601700606951461,1
5294264940569248163142,2
8200998089608792768801,0
2755787257688516278595,7
8513556732626749634554,6
4681258425481847663298,4
3823599128629289438228,8
4318779429170842899808,9
5079118718228170781812,8
1910788099211881878077,1
5068689295928900789533,8
3094953849918395600868,8
1980354866630858906641,8
3552875375540537838317,3
7000930813478431841730,3
0068902807897902097279,9
4427334328488529309104,3
5715877554556318727611,7
8019448938360809429293,8
7613763757763908853918,3
5538435172689229359512,2
0716135115689806863125,6
4172774862272448264182,4
1977479970346664479674,4
2157860767325360217576,6
3238252587778646264188,2
0059916483340407846984,0
8969069909241018068080,9
1661513617030190136960,6
4766652562725007633433,3
7151409159182053045941,5
2133033700850830359886,0
3611353219636283065631,6
5514191554258988114194,5
2922828204997788484624,8
2709597133971010707842,0
3402328822383328993669,2
0650018699989810016091,9
9100673470405762351107,7
4554674633879543395353,5
8251732463127682274078,7
9096778388977837536387,8
5331936559329236546411,5
5611446160556115455808,1
7267988767191856659246,7
1761881796770479271919,1
2322504520605204523609,0
3301359319315575195075,3
8227218011011198873278,8
2896870279382274673024,7
2944263436608232606236,2
9460646019598994964748,4
9635665546335619355988,6
3390430970051099817275,9
4308008194860884333810,0
4255534881545554884804,4
1423224988402634531408,2
0363133611399134564160,1
2611818797778887721096,8
6272702550205920715420,0
8684672782080076788606,6
3983375247565136794534,5
8706657557650560783065,6
0566191628194311008979,9
1448574550337415547750,4
8907858708889097670910,0
1565522565326526251162,2
4875808083870100017151,8
8864805058668008344360,0
7223412687584445978838,4
6517240514512461541651,5
1425221624141542653552,5
3237067528575432028872,7
8175877815113871787147,1
7727866464866474724644,6
2802168068612486246608,8
5641490633238667124116,1
7823721477341475174142,4
4997108982727877279598,9
8752705746482588758478,7
9053739392925546597044,5
6995930642906006662850,0
5257417267274453223881,7
7100726801868960127650,6
4773424172373438725335,7
6143723315642739135544,4
7255726471221145300114,2
4993445469028948583730,9
7459749979494447477947,7
87078668988600870075392,0
37381314773394983107878,7
85442444835344881328333,3
21616794741942661167149,6
20323504372073702070785,7
74247135012115775534551,1
48100178381185545958655,8
70480247578687884474844,8
83981973292100196715127,9
73442209498119424209402,2
99254521239494214241323,4
88731052231339951895328,8
09560964953605056750940,5
85007526675752657524287,7
42228892416418445280457,2
66770232528581521016606,2
93331931681331817484969,1
00534340044858120526611,4
14645181316552624244242,2
44533413579347371375141,4
83557252980457509438348,8
66161115987586542526119,6
29524747174227804732205,7
86056731148267614807076,7
68242068826959465806826,8
45413054501581210051458,1
82526074340721273755017,2
84847721672180420889921,2
75868550055022850722688,8
26626217600121231628216,6
30207262692240860882069,0
86927763288766722892927,7
58550820991915044080595,0
05110633562157897665750,6
91939082713113053583252,1
76993640903739117937796,7
37873353525355225743773,5
28412821743154274094411,1
54385135114387583138134,1
23322745541737343423457,4
53956559567665288888794,8
66107198790987119973397,7
33095609525653006355910,0
70965077264065450677575,5
83684842435023345398385,8
04813807700676812797149,0
27625119131139159390639,9
21312222631641632514946,1
77577424947899949561711,9
03830258328075357300705,3
97442949594722924349247,9
27166637632617412725922,6
61936465821119678211688,6
66335896368856839915861,8
56372791567759951551667,7
85338729042586157589275,8
03430242647285414161187,1
38185588435650801008665,5
74894464916671714861118,4
92091195000577729190192,0
44080696680866108685995,8
50994409029980348529405,0
42445724942028974327957,2
39933471613161998579719,1
32701240907020377162029,2
92796937667716387239739,9
01105579605716510716006,1
39593729259374375537093,9
65663644345453005248364,6
22835285589135218565263,2
34464192831611278738631,3
40036057304950404252565,5
78104487544758854374527,7
13994220214605277126861,1
30668163311658805186160,1
66690193069479436079860,9
52582098582482755686998,5
14131345375389854434458,3
47705751811071012107707,1
35963005340743004468240,4
44960707008787166010888,8
27301423203251033403742,2
62200902992811867909809,0
39426867729256725892953,9
54365037321937224273372,2
03374391771113399368961,1
64291493333198029269880,3
63395835853236858169138,8
54954250145142000499840,0
28416623333653636945855,6
88890409656899651369985,8
24097294922367297722977,7
58558724279558702774087,5
36193934444912611933447,3
24435223455491221941145,2
01079115524162265745169,5
35504950035520599284309,0
68967975941257966968955,6
95889981865682619286614,6
21428755552370472554294,2
708977637328059222228088,8
465858266895145435596144,4
510660516353695323413360,6
836013309160036688866897,8
838331170290873282779388,3
003135134080343784538101,0
445862874787148728857212,7
110467970134796040937837,0
533713258338678654556569,3
189271343498491139196649,1
490395473590315163197964,3
220108338301809882908923,0
355592312193551351131858,1
034533774739421704463316,4
229005255630663961717762,2
998989927242885987282847,9
459985054450929954451295,9
861909195954645516116816,6
447449171539171107027169,7
609009456621869092968719,6
424531152351134144023240,1
866825870682777628692106,8
649191814834861816148481,8
923023973054452306479252,3
620662699996494148118688,9
652229678255589972506962,5
863876217627173367716838,6
659024356460599992233040,0
556407585506607370507070,5
629332513156466118433211,3
953993535558828306775889,8
228125903550808057091525,0
674557267624958274726327,2
217257567662265722785257,7
642074008847370064780334,4
